Column,Type,Non_Null_Count,Unique_Values
applicant_id,int64,25000,25000
years_of_insurance_with_us,int64,25000,9
regular_checkup_lasy_year,int64,25000,6
adventure_sports,int64,25000,2
Occupation,object,25000,3
visited_doctor_last_1_year,int64,25000,12
cholesterol_level,object,25000,5
daily_avg_steps,int64,25000,4914
age,int64,25000,59
heart_decs_history,int64,25000,2
other_major_decs_history,int64,25000,2
Gender,object,25000,2
avg_glucose_level,int64,25000,221
bmi,float64,25000,465
smoking_status,object,25000,4
Year_last_admitted,float64,13119,29
Location,object,25000,15
weight,int64,25000,45
covered_by_any_other_company,object,25000,2
Alcohol,object,25000,3
exercise,object,25000,3
weight_change_in_last_one_year,int64,25000,7
fat_percentage,int64,25000,32
insurance_cost,int64,25000,54
age_group,category,25000,4
ever_admitted,int64,25000,2
has_other_coverage,int64,25000,2
cholesterol_numeric,float64,25000,5
tenure_segment,category,25000,3
bmi_category,category,24999,4
high_cholesterol,int64,25000,2
high_glucose,int64,25000,2
obesity,int64,25000,2
smoker,int64,25000,2
health_risk_score,int64,25000,5
